date,kWh,temperature_2m_max,temperature_2m_min,daylight_duration,sunshine_duration,uv_index_max,uv_index_clear_sky_max,precipitation_hours,wind_speed_10m_max,shortwave_radiation_sum
2024-02-14,1.116,11.75450038909912,8.554500579833984,35476.23046875,0.0,0.699999988079071,2.049999952316284,12.0,31.435646057128903,1.3799999952316284
2024-02-15,2.988,15.454500198364258,10.104499816894531,35709.54296875,527.3153686523438,1.600000023841858,2.150000095367432,7.0,17.848159790039062,3.509999990463257
2024-02-16,1.592,11.454500198364258,8.254500389099121,35943.47265625,3901.72314453125,1.649999976158142,2.200000047683716,6.0,20.49788284301757,2.740000009536743
2024-02-17,2.758,11.204500198364258,8.404500007629395,36177.8125,16992.728515625,2.150000095367432,2.3499999046325684,0.0,13.009902954101562,5.210000038146973
2024-02-18,0.764,10.604499816894531,7.6045002937316895,36412.36328125,0.0,0.25,2.299999952316284,18.0,33.35784149169922,0.8199999928474426
2024-02-19,1.865,9.404500007629396,6.9045000076293945,36646.91796875,325.43609619140625,1.850000023841858,2.3499999046325684,5.0,24.363250732421875,2.700000047683716
2024-02-20,3.593,9.954500198364258,6.9045000076293945,36881.28515625,3183.681884765625,1.7000000476837158,2.450000047683716,3.0,30.652894973754883,4.570000171661377
2024-02-21,1.731,10.454500198364258,8.554500579833984,37115.26953125,0.0,1.2999999523162842,2.450000047683716,8.0,29.52219581604004,2.369999885559082
2024-02-22,2.25,12.104499816894531,5.1545000076293945,37349.04296875,397.9779052734375,2.25,2.549999952316284,11.0,37.44691848754883,2.890000104904175
2024-02-23,4.38,8.454500198364258,4.754500389099121,37584.60546875,10228.9541015625,1.2000000476837158,2.3499999046325684,9.0,31.796375274658203,4.409999847412109
2024-02-24,2.894,6.6545000076293945,3.1545000076293945,37822.11328125,4312.8994140625,1.149999976158142,2.450000047683716,10.0,17.877180099487305,3.640000104904175
2024-02-25,3.602,8.804500579833984,4.304500102996826,38061.3671875,18557.6484375,2.450000047683716,2.650000095367432,7.0,12.81923484802246,5.0
2024-02-26,4.001,6.9045000076293945,3.6045000553131104,38302.16796875,0.0,1.5,2.700000047683716,0.0,23.97989273071289,5.570000171661377
2024-02-27,10.226,8.004500389099121,2.004499912261963,38544.328125,31947.1015625,2.75,2.799999952316284,0.0,12.72792148590088,9.329999923706056
2024-02-28,4.074,9.954500198364258,3.4544999599456787,38787.65625,1704.1829833984375,2.150000095367432,2.75,0.0,17.462783813476562,4.559999942779541
2024-02-29,1.1360000000000001,9.054500579833984,7.654500007629394,39031.9765625,0.0,0.75,2.700000047683716,17.0,20.4186954498291,1.3799999952316284
2024-03-01,5.019,9.104499816894531,5.1045002937316895,39277.10546875,17982.056640625,2.900000095367432,2.900000095367432,11.0,25.74440193176269,6.260000228881836
2024-03-02,9.416,11.554500579833984,5.204500198364258,39522.859375,26383.86328125,2.900000095367432,2.900000095367432,3.0,22.668569564819336,9.449999809265137
2024-03-03,5.555,14.50450038909912,7.954500198364258,39769.07421875,12849.6845703125,2.5999999046325684,2.950000047683716,4.0,16.793140411376953,6.880000114440918
2024-03-04,9.832,10.204500198364258,4.704500198364258,40015.58203125,24052.234375,3.0,3.049999952316284,0.0,20.767974853515625,9.0
2024-03-05,1.645,8.904500007629395,2.9045000076293945,40262.2109375,1569.7279052734375,0.449999988079071,2.950000047683716,12.0,7.968938827514648,4.110000133514404
2024-03-06,8.215,11.104499816894531,4.754500389099121,40508.79296875,30568.84765625,3.0999999046325684,3.0999999046325684,2.0,10.661107063293455,8.050000190734863
2024-03-07,10.843,8.604499816894531,3.004499912261963,40755.16796875,30578.671875,3.299999952316284,3.299999952316284,0.0,19.469974517822266,10.109999656677246
2024-03-08,12.211,10.25450038909912,1.2044999599456787,41001.17578125,36035.3046875,3.400000095367432,3.400000095367432,0.0,23.051246643066406,12.890000343322754
2024-03-09,8.625,13.454500198364258,3.304499864578247,41246.65625,23659.744140625,3.450000047683716,3.450000047683716,0.0,17.651016235351562,10.75
2024-03-10,4.202,11.454500198364258,6.054500102996826,41491.44140625,15029.373046875,2.950000047683716,3.549999952316284,0.0,19.469974517822266,8.239999771118164
2024-03-11,1.737,8.204500198364258,6.254500389099121,41735.37890625,0.0,1.5,3.400000095367432,15.0,9.65981388092041,3.190000057220459
2024-03-12,11.289,10.554500579833984,7.054500102996826,41978.3046875,7200.0,3.450000047683716,3.450000047683716,8.0,16.78156089782715,4.960000038146973
2024-03-13,4.535,11.354499816894531,8.954500198364258,42220.38671875,2986.771728515625,3.200000047683716,3.650000095367432,0.0,24.850431442260746,5.289999961853027
2024-03-14,13.548,16.85449981689453,8.654500007629395,42463.42578125,29542.75390625,3.5,3.900000095367432,1.0,17.654685974121094,11.720000267028809
2024-03-15,10.974,13.554500579833984,9.804500579833984,42707.6015625,30496.71484375,3.5999999046325684,3.700000047683716,2.0,34.44166946411133,9.489999771118164
2024-03-16,8.784,9.654500007629396,5.1545000076293945,42952.7578125,35340.64453125,3.849999904632568,3.849999904632568,1.0,18.668004989624023,10.109999656677246
2024-03-17,4.96,12.454500198364258,5.704500198364258,43198.7578125,1609.39453125,2.150000095367432,3.799999952316284,8.0,17.317459106445312,5.050000190734863
2024-03-18,13.548,12.804500579833984,8.004500389099121,43445.44921875,32400.0,3.849999904632568,3.849999904632568,0.0,14.058449745178224,13.449999809265137
2024-03-19,10.966000000000001,14.304500579833984,8.554500579833984,43692.69921875,23431.70703125,3.849999904632568,3.950000047683716,2.0,18.398780822753903,9.199999809265137
2024-03-20,6.4350000000000005,13.454500198364258,8.504500389099121,43940.36328125,695.9893798828125,2.950000047683716,4.0,3.0,7.9932966232299805,5.519999980926514
2024-03-21,3.865,9.804500579833984,7.1045002937316895,44188.2890625,0.0,3.3499999046325684,4.050000190734863,0.0,17.238698959350586,6.03000020980835
2024-03-22,2.749,10.054500579833984,7.1545000076293945,44436.34765625,0.0,0.8999999761581421,4.0,7.0,20.380578994750977,2.009999990463257
2024-03-23,11.444,8.054500579833984,6.454500198364258,44684.38671875,36010.55859375,3.549999952316284,4.099999904632568,14.0,29.239891052246097,10.979999542236328
2024-03-24,5.2940000000000005,8.754500389099121,6.6545000076293945,44932.26953125,8320.9306640625,2.450000047683716,3.950000047683716,18.0,33.973777770996094,5.71999979019165
2024-03-25,15.001,11.75450038909912,3.504499912261963,45179.84765625,40558.23046875,4.150000095367432,4.300000190734863,0.0,14.058449745178224,13.529999732971191
2024-03-26,10.368,11.75450038909912,4.054500102996826,45426.98046875,28360.6484375,3.400000095367432,4.349999904632568,3.0,13.89618682861328,12.31999969482422
2024-03-27,10.175,12.00450038909912,7.504500389099121,45673.51171875,16740.41796875,3.0999999046325684,4.25,2.0,19.48328399658203,8.5
2024-03-28,9.452,11.204500198364258,6.504500389099121,45919.3046875,12682.396484375,3.549999952316284,4.199999809265137,8.0,26.339109420776367,9.15999984741211
2024-03-29,11.759,14.104499816894531,8.304500579833984,46164.203125,33121.52734375,3.799999952316284,4.25,0.0,24.365909576416016,12.510000228881836
2024-03-30,2.04,10.704500198364258,6.1545000076293945,46408.05859375,3833.850830078125,0.800000011920929,4.199999809265137,11.0,14.264361381530762,3.259999990463257
2024-03-31,6.8580000000000005,14.704500198364258,4.804500102996826,46650.70703125,12161.962890625,3.299999952316284,4.349999904632568,7.0,17.02689552307129,8.430000305175781
2024-04-01,10.129,11.75450038909912,7.754500389099121,46891.99609375,12925.591796875,2.549999952316284,4.349999904632568,0.0,22.972400665283203,10.65999984741211
2024-04-02,8.393,11.354499816894531,7.204500198364258,47132.0703125,16804.056640625,3.150000095367432,4.449999809265137,1.0,20.188907623291016,7.570000171661377
2024-04-03,6.191,13.00450038909912,9.004500389099121,47372.6328125,5552.2353515625,2.650000095367432,4.550000190734863,13.0,26.729846954345703,4.590000152587891
2024-04-04,14.127,12.100000381469728,9.199999809265137,47614.45703125,26246.376953125,4.650000095367432,4.650000095367432,15.0,39.95351409912109,13.220000267028809
2024-04-05,11.927,14.199999809265137,10.949999809265137,47856.23046875,21600.0,4.599999904632568,4.650000095367432,12.0,37.95226287841797,11.260000228881836
2024-04-06,13.752,22.5,12.050000190734863,48098.375,34919.18359375,5.0,5.0,0.0,28.80899810791016,17.809999465942383
2024-04-07,17.496,16.5,11.600000381469728,48340.76171875,38423.0,4.949999809265137,4.949999809265137,3.0,31.122827529907227,19.530000686645508
2024-04-08,10.957,16.299999237060547,9.800000190734863,48583.23828125,20241.875,3.450000047683716,5.0,3.0,13.684735298156738,12.34000015258789
2024-04-09,5.877,13.949999809265137,9.600000381469728,48825.66015625,1507.63427734375,3.75,4.900000095367432,14.0,43.0391960144043,11.039999961853027
2024-04-10,19.544,12.199999809265137,8.350000381469727,49067.875,40386.82421875,5.150000095367432,5.150000095367432,1.0,27.78304481506348,20.14999961853028
2024-04-11,4.974,14.149999618530272,11.600000381469728,49309.734375,5501.0478515625,3.25,4.949999809265137,9.0,32.68871307373047,8.149999618530273
2024-04-12,17.274,14.699999809265137,11.850000381469728,49551.078125,36496.484375,5.349999904632568,5.400000095367432,0.0,30.555498123168945,19.190000534057617
2024-04-13,16.224,18.200000762939453,11.5,49791.75,42846.6875,4.699999809265137,5.449999809265137,0.0,31.056127548217773,18.0
2024-04-14,18.538,11.899999618530272,7.300000190734863,50031.5859375,39096.578125,5.199999809265137,5.349999904632568,0.0,25.57013893127441,20.350000381469727
2024-04-15,6.389,9.300000190734863,6.550000190734863,50270.421875,13636.701171875,3.200000047683716,4.949999809265137,17.0,45.13084411621094,9.550000190734863
2024-04-16,8.111,9.300000190734863,5.5,50508.07421875,16626.822265625,4.199999809265137,5.150000095367432,18.0,41.11729431152344,13.5600004196167
2024-04-17,9.84,8.25,3.700000047683716,50744.375,38751.578125,5.050000190734863,5.25,18.0,16.793140411376953,16.790000915527344
2024-04-18,13.169,9.800000190734863,3.700000047683716,50979.1484375,33636.046875,5.349999904632568,5.400000095367432,9.0,30.12406539916992,14.850000381469728
2024-04-19,12.314,8.899999618530273,6.150000095367432,51212.1953125,19444.287109375,5.099999904632568,5.25,24.0,38.9399528503418,12.390000343322754
2024-04-20,12.496,8.300000190734863,5.099999904632568,51443.33203125,19605.1640625,5.150000095367432,5.449999809265137,18.0,34.404022216796875,11.93000030517578
2024-04-21,16.179000000000002,9.199999809265137,3.950000047683716,51672.35546875,46656.59375,5.25,5.349999904632568,13.0,29.697269439697266,18.059999465942383
2024-04-22,14.107000000000001,9.050000190734863,2.650000095367432,51899.37109375,43506.68359375,5.0,5.400000095367432,9.0,21.533897399902344,18.39999961853028
2024-04-23,15.885,8.5,0.3499999940395355,52126.0625,32372.16015625,5.550000190734863,5.599999904632568,5.0,23.0849552154541,14.609999656677246
2024-04-24,13.617,8.350000381469727,4.400000095367432,52352.578125,40694.66015625,5.550000190734863,5.550000190734863,16.0,32.53571319580078,15.829999923706056
2024-04-25,8.732,8.850000381469727,3.950000047683716,52578.7578125,3969.274658203125,5.300000190734863,5.599999904632568,15.0,27.722335815429688,12.510000228881836
2024-04-26,18.202,9.649999618530272,3.700000047683716,52804.44140625,46800.0,5.349999904632568,5.599999904632568,3.0,17.02689552307129,19.739999771118164
2024-04-27,9.381,14.050000190734863,3.799999952316284,53029.4453125,17566.763671875,5.25,5.400000095367432,18.0,18.47259521484375,13.539999961853027
2024-04-28,7.785,15.300000190734863,8.350000381469727,53253.609375,12025.54296875,5.550000190734863,5.650000095367432,12.0,43.51683807373047,13.359999656677246
2024-04-29,19.386,16.549999237060547,6.5,53476.74609375,44073.6015625,5.699999809265137,5.699999809265137,6.0,15.256525993347168,21.540000915527344
2024-04-30,14.325000000000001,20.049999237060547,10.850000381469728,53698.67578125,37977.125,5.199999809265137,5.800000190734863,6.0,18.720001220703125,19.65999984741211
2024-05-01,21.286,22.64999961853028,13.149999618530272,53919.1953125,46825.19921875,5.949999809265137,5.949999809265137,3.0,17.388408660888672,23.15999984741211
2024-05-02,20.52,22.75,11.800000190734863,54138.12109375,40751.53125,6.050000190734863,6.050000190734863,3.0,21.40713882446289,22.40999984741211
2024-05-03,3.274,12.300000190734863,9.350000381469728,54355.2421875,530.4732666015625,2.8499999046325684,5.800000190734863,15.0,32.61925506591797,7.840000152587891
2024-05-04,13.616,15.949999809265137,7.650000095367432,54570.3515625,31163.080078125,4.900000095367432,6.0,14.0,12.783802032470703,15.329999923706056
2024-05-05,23.107,14.0,9.649999618530272,54783.23828125,46543.3984375,6.0,6.0,7.0,19.44333267211914,23.479999542236328
2024-05-06,17.556,17.950000762939453,8.25,54993.671875,36456.671875,5.449999809265137,6.050000190734863,0.0,15.856355667114258,21.39999961853028
2024-05-07,19.990000000000002,16.549999237060547,9.25,55201.421875,48231.04296875,6.050000190734863,6.050000190734863,6.0,17.78268814086914,22.6299991607666
2024-05-08,7.44,13.949999809265137,7.550000190734863,55406.265625,21117.189453125,4.5,6.099999904632568,12.0,15.79083251953125,11.760000228881836
2024-05-09,17.047,14.800000190734863,6.0,55607.94140625,46736.8125,4.599999904632568,6.25,0.0,9.726664543151855,19.46999931335449
2024-05-10,19.296,18.200000762939453,7.300000190734863,55806.21484375,50317.390625,5.300000190734863,6.400000095367432,0.0,14.480772972106934,22.13999938964844
2024-05-11,22.388,19.600000381469727,10.550000190734863,56000.82421875,44312.40234375,5.949999809265137,6.400000095367432,0.0,16.981164932250977,25.46999931335449
2024-05-12,21.794,23.700000762939453,12.649999618530272,56191.796875,49520.3125,6.199999809265137,6.400000095367432,0.0,21.64794540405273,25.26000022888184
2024-05-13,17.894000000000002,20.700000762939453,15.100000381469728,56380.66015625,40955.4296875,6.099999904632568,6.349999904632568,6.0,13.202726364135742,22.06999969482422
2024-05-14,17.696,25.100000381469727,13.899999618530272,56567.51171875,42679.37109375,6.400000095367432,6.400000095367432,6.0,26.93271446228028,23.709999084472656
2024-05-15,15.274000000000001,17.799999237060547,13.100000381469728,56752.17578125,27030.169921875,5.199999809265137,6.199999809265137,14.0,11.770402908325195,18.1200008392334
2024-05-16,13.107000000000001,19.700000762939453,12.199999809265137,56934.45703125,16597.701171875,5.0,6.300000190734863,16.0,14.471820831298828,16.43000030517578
2024-05-17,10.129,17.25,12.050000190734863,57114.1796875,16010.4140625,5.199999809265137,6.300000190734863,18.0,20.8737907409668,17.700000762939453
2024-05-19,20.245,20.5,12.149999618530272,57465.08984375,52823.4609375,6.400000095367432,6.400000095367432,6.0,22.14804458618164,25.0
2024-05-20,8.42,18.100000381469727,12.649999618530272,57635.87109375,21239.189453125,6.099999904632568,6.349999904632568,18.0,18.014392852783203,15.390000343322754
2024-05-21,15.897,22.049999237060547,13.149999618530272,57803.25390625,32258.416015625,5.449999809265137,6.5,14.0,21.38896942138672,19.0
2024-05-22,10.468,17.450000762939453,13.800000190734863,57967.01953125,24057.056640625,5.599999904632568,6.449999809265137,7.0,30.145566940307617,19.89999961853028
2024-05-23,20.183,16.299999237060547,12.350000381469728,58126.9375,47315.19140625,6.5,6.5,6.0,25.567604064941406,25.14999961853028
2024-05-24,9.213000000000001,17.649999618530273,10.949999809265137,58282.78515625,7909.078125,4.599999904632568,6.550000190734863,14.0,16.071491241455078,13.579999923706056
2024-05-25,7.187,17.799999237060547,11.399999618530272,58434.3359375,22835.1953125,6.199999809265137,6.449999809265137,16.0,21.67786026000977,14.630000114440918
2024-05-26,11.691,19.14999961853028,11.399999618530272,58581.33984375,21942.76953125,5.300000190734863,6.5,12.0,22.608457565307617,13.010000228881836
2024-05-27,19.931,15.199999809265137,11.800000190734863,58723.56640625,44360.9140625,6.0,6.550000190734863,6.0,22.668569564819336,20.350000381469727
2024-05-28,11.798,16.850000381469727,11.050000190734863,58860.76171875,29032.03125,6.25,6.550000190734863,14.0,30.03789710998535,19.049999237060547
2024-05-29,16.075,15.600000381469728,12.25,58992.6953125,29825.17578125,6.5,6.5,19.0,28.116899490356445,23.200000762939453
2024-05-30,13.242,15.0,11.600000381469728,59119.11328125,31774.06640625,5.5,6.449999809265137,14.0,20.608230590820312,21.959999084472656
2024-05-31,14.695,17.25,12.699999809265137,59239.7578125,34794.5625,6.300000190734863,6.550000190734863,15.0,24.40045928955078,19.799999237060547
2024-06-01,4.243,16.0,12.649999618530272,59354.578125,0.0,5.349999904632568,6.550000190734863,7.0,26.43733596801757,9.779999732971191
2024-06-02,13.243,15.25,10.600000381469728,59464.50390625,30937.306640625,6.650000095367432,6.650000095367432,0.0,21.325252532958984,18.209999084472656
2024-06-03,13.853,15.699999809265137,10.149999618530272,59569.62109375,25042.97265625,5.75,6.699999809265137,0.0,16.19999885559082,16.010000228881836
2024-06-04,9.751,18.450000762939453,11.899999618530272,59669.7890625,30221.53515625,6.550000190734863,6.650000095367432,17.0,24.195106506347656,18.15999984741211
2024-06-05,22.356,13.350000381469728,10.5,59764.90234375,52734.01171875,6.5,6.599999904632568,4.0,26.574243545532227,27.290000915527344
2024-06-06,17.411,15.399999618530272,10.050000190734863,59854.828125,48633.09375,6.449999809265137,6.599999904632568,6.0,19.652175903320312,22.489999771118164
2024-06-08,13.236,15.600000381469728,9.449999809265137,60018.66015625,28622.8359375,6.650000095367432,6.699999809265137,12.0,27.23894119262696,21.57999992370605
2024-06-09,16.094,14.399999618530272,10.25,60092.32421875,47958.05859375,6.699999809265137,6.699999809265137,5.0,25.58280563354492,23.100000381469727
2024-06-10,6.136,12.649999618530272,10.050000190734863,60160.3359375,2166.74951171875,6.099999904632568,6.5,22.0,36.15805435180664,6.679999828338623
2024-06-11,17.233,13.699999809265137,10.050000190734863,60222.5859375,43801.171875,6.449999809265137,6.449999809265137,17.0,25.74440193176269,23.709999084472656
2024-06-12,16.196,12.350000381469728,9.399999618530272,60278.9765625,33065.65625,5.75,6.550000190734863,13.0,23.565568923950195,19.040000915527344
2024-06-13,17.819,15.399999618530272,9.800000190734863,60329.3828125,40669.4921875,6.25,6.75,8.0,23.27783393859864,20.530000686645508
2024-06-14,8.620000000000001,17.0,12.699999809265137,60373.7265625,3906.859375,4.599999904632568,6.599999904632568,15.0,27.21990203857422,12.0600004196167
2024-06-15,13.531,15.800000190734863,11.899999618530272,60411.890625,23942.23828125,6.75,6.75,24.0,37.29607009887695,21.030000686645508
2024-06-16,17.253,16.299999237060547,11.699999809265137,60443.7890625,25901.65625,6.550000190734863,6.650000095367432,19.0,28.55142593383789,21.959999084472656
2024-06-17,23.207,17.200000762939453,12.149999618530272,60469.33984375,50643.421875,6.699999809265137,6.699999809265137,6.0,22.288042068481445,26.799999237060547
2024-06-18,9.377,18.450000762939453,10.449999809265137,60488.44921875,1817.669921875,3.849999904632568,6.800000190734863,6.0,9.007196426391602,14.229999542236328
2024-06-19,22.830000000000002,16.950000762939453,10.699999809265137,60501.04296875,53977.30859375,5.900000095367432,6.599999904632568,9.0,17.533145904541016,26.76000022888184
2024-06-20,17.456,19.100000381469727,9.600000381469728,60507.05078125,35390.859375,6.800000190734863,6.849999904632568,3.0,13.97987174987793,18.450000762939453
2024-06-21,6.0520000000000005,19.450000762939453,12.449999809265137,60506.3984375,0.0,3.650000095367432,6.75,12.0,13.27614402770996,13.020000457763672
2024-06-22,21.757,17.75,14.149999618530272,60499.00390625,50536.9609375,6.400000095367432,6.800000190734863,0.0,21.48569679260254,26.96999931335449
2024-06-23,24.454,20.700000762939453,13.350000381469728,60484.9609375,52874.296875,7.0,7.0,0.0,15.629972457885742,28.57999992370605
2024-06-24,22.861,22.89999961853028,11.149999618530272,60464.34765625,54275.1328125,7.050000190734863,7.050000190734863,0.0,12.015588760375977,26.15999984741211
2024-06-25,23.425,25.950000762939453,15.649999618530272,60437.24609375,54246.69140625,7.050000190734863,7.050000190734863,0.0,17.309972763061523,27.670000076293945
2024-06-26,23.422,30.64349937438965,19.693500518798828,60403.7734375,54037.48828125,7.0,7.0,0.0,13.3637113571167,28.6299991607666
2024-06-28,19.088,19.99349975585937,16.543498992919922,60318.12109375,54067.23828125,6.75,6.75,3.0,24.944129943847656,28.850000381469727
2024-06-29,21.206,22.29349899291992,14.743499755859377,60266.15625,46148.609375,6.550000190734863,6.900000095367432,3.0,14.75999927520752,25.190000534057617
2024-06-30,16.107,20.64349937438965,15.243499755859377,60208.25,14781.708984375,6.449999809265137,6.800000190734863,8.0,14.75999927520752,11.850000381469728
2024-07-01,15.226,18.29349899291992,14.643499374389648,60144.53125,30061.38671875,5.150000095367432,6.650000095367432,15.0,16.919998168945312,15.529999732971191
2024-07-02,12.847,17.0935001373291,14.443499565124512,60075.109375,21048.462890625,3.75,6.75,10.0,18.35999870300293,12.880000114440918
2024-07-03,12.136000000000001,17.493499755859375,12.443499565124512,60000.12109375,9293.1640625,5.949999809265137,6.550000190734863,17.0,23.03999900817871,9.06999969482422
2024-07-04,20.407,18.04349899291992,14.743499755859377,59919.6953125,46800.0,6.75,6.75,4.0,26.280000686645508,26.65999984741211
2024-07-05,7.339,17.043498992919922,14.993499755859377,59833.9453125,2869.810546875,4.550000190734863,6.5,12.0,21.959999084472656,4.650000095367432
2024-07-06,13.185,19.81100082397461,12.511000633239746,59743.02734375,41077.3515625,6.599999904632568,6.650000095367432,21.0,42.366966247558594,20.90999984741211
2024-07-07,13.961,16.886999130249023,12.211000442504885,59647.04296875,26330.9609375,4.550000190734863,6.599999904632568,9.0,18.79255104064941,14.4399995803833
2024-07-08,17.708000000000002,19.437000274658203,13.337000846862791,59546.16015625,40212.67578125,6.449999809265137,6.650000095367432,6.0,12.722829818725586,19.8700008392334
2024-07-09,14.15,26.211000442504883,15.611000061035156,59440.47265625,19655.287109375,5.550000190734863,6.699999809265137,6.0,13.5706148147583,14.899999618530272
2024-07-10,18.735,20.711000442504883,16.56100082397461,59330.16015625,36821.59375,6.5,6.550000190734863,4.0,22.32290267944336,19.34000015258789
2024-07-11,19.852,18.461000442504883,14.761000633239746,59215.10546875,44514.453125,4.800000190734863,6.550000190734863,0.0,18.91970443725586,22.959999084472656
2024-07-18,20.423000000000002,23.799999237060547,11.300000190734863,58258.6796875,51322.53125,6.599999904632568,6.599999904632568,0.0,10.538843154907228,24.3700008392334
2024-07-19,16.323,29.31100082397461,17.51099967956543,58103.2421875,52009.6015625,6.599999904632568,6.599999904632568,0.0,11.592894554138184,24.93000030517578
2024-07-20,21.034,30.11100006103516,18.81100082397461,57943.82421875,51425.33984375,6.650000095367432,6.650000095367432,0.0,14.404499053955078,24.64999961853028
2024-07-21,9.338000000000001,21.711000442504883,16.711000442504883,57780.65625,33362.58984375,5.900000095367432,6.5,4.0,14.372974395751951,17.15999984741211
2024-07-22,15.005,20.36100006103516,15.31100082397461,57613.97265625,37239.48828125,6.5,6.5,0.0,22.59699058532715,17.700000762939453
2024-07-23,15.004,19.58699989318848,16.23699951171875,57443.99609375,43357.4921875,6.349999904632568,6.349999904632568,6.0,19.37321853637696,18.489999771118164
